0.00027492468,0.00071070367,0.00029510236,0.0010719522,0.00068354903,0.0017604007,0.00027486088,0.0008563893,0.0008248199,0.0007161304,0.002457604,0.0008730506,0.0024387033,0.00026565176,0.0016718354,0.0041866256,0.0070462106,0.0021831186,0.00045787057,0.00048719507,0.0007119645,0.00036081788,0.00052000675,0.0012916662,0.021921191,0.00050972984,0.0124325445,0.017558565,0.00071263354,0.030253492,0.014793581,0.0072646523,0.04217189,0.0127113415,0.0012008563,0.019218024,0.019948833,0.013096442,0.0074286596,0.0015334197,0.0038871793,0.008693589,0.0049646,0.0010081823,0.0012856494,0.02775279,0.0019335393,0.0027667182,0.0074337805,0.0005419579,0.04361847,0.00036208928,0.020783363,0.0046135173,0.0009314584,0.0011972819,0.022665,0.015964273,0.026523324,0.015783925,0.000897043,0.00445796,0.013255265,0.0069157025,0.00095024775,0.0011776476,0.010720838,0.0002407593,0.00074715517,0.0011808213,0.0006133678,0.00056172983,0.00076503685,0.0022993856,0.00173396,0.0017232717,0.0015090038,0.00045320622,0.00026567446,0.0008494793,0.0030787701,0.00022526148,0.001132084,0.0001522845,0.000758111,0.0012557609,0.00045255813,0.00024638325,0.0017273554,0.003275141,0.0005651092,0.0017280984,0.00064284704,0.00090956397,0.0010724701,0.00038590736,0.0027012902,0.00035330193,0.00061157165,0.0009899881,0.0009727063,0.0016197388,0.0018861282,0.0002684417,0.0004452021,0.0017658998,0.0008937907,0.00027268037,0.0009390251,0.0014420103,0.0015616695,0.00018351519,0.0005035999,0.0013557659,0.0021722657,0.0006258281,0.0014632738,0.00069470797,0.0004594971,0.0005378877,0.0004922261,0.00035955134,0.0016568279,0.0007816934,0.0004540548,0.00014785396,0.00082020066,0.00027589907,0.0010214326,0.00048011632,0.00026362008,0.00082641543,0.00039090254,0.0009200109,0.0010607541,0.0010160197,0.0010379489,0.0012820855,0.00039012605,0.0006099838,0.00019742505,0.00018473167,0.0001682642,0.0008717242
0.0006017516,0.001402281,0.00040294213,0.0010771116,0.0014111408,0.0032262958,0.00031757203,0.001146875,0.0010637977,0.000613747,0.003128467,0.0008901023,0.0022420404,0.0006267924,0.0018984269,0.0047036167,0.008822545,0.0024658001,0.00030103626,0.00047552589,0.00086829835,0.00034104264,0.0004607255,0.0013112731,0.019091278,0.00043849947,0.01635034,0.018485961,0.00069868553,0.009998667,0.012314026,0.009410509,0.033107225,0.009225674,0.0012684586,0.020550499,0.01989262,0.018131727,0.009336043,0.0010365207,0.0034757927,0.008356884,0.009891786,0.0014810364,0.0010455791,0.037268374,0.0021331091,0.0031322895,0.008540977,0.00082625344,0.019312961,0.00058473507,0.02346021,0.0057379613,0.0015535768,0.001184598,0.023869958,0.014653991,0.03236076,0.017485298,0.0009863582,0.004452072,0.015363775,0.007763198,0.00107324,0.0014991182,0.011867895,0.00034884195,0.0009197352,0.0013872066,0.0006416348,0.0010604988,0.00083394133,0.001956002,0.0018718622,0.0031283519,0.001604121,0.00052352267,0.0002958126,0.0009614444,0.0038072432,0.00014960108,0.0011479006,0.00015687202,0.00073448056,0.0014401923,0.00043500174,0.00020863421,0.001749382,0.0040028044,0.0005686481,0.001270725,0.0007004439,0.00065751676,0.0009487226,0.00035249337,0.0036397257,0.00042094573,0.00056224293,0.00103339,0.0008786813,0.0017280916,0.0015177284,0.00027272853,0.00047670322,0.0021651632,0.000814756,0.00023764701,0.0010081675,0.0016341229,0.0017775213,0.00017446844,0.0004896079,0.0008903239,0.002175098,0.0008093751,0.0014776447,0.0006907464,0.00043724966,0.00049309724,0.0004722004,0.00037273363,0.0014765669,0.0006685965,0.000409376,0.00017666664,0.00049763586,0.00027857965,0.0012033129,0.0005291731,0.00028375958,0.00075911306,0.00033864286,0.0010682406,0.0010713154,0.0010930282,0.0011337232,0.0012531552,0.00045492948,0.0006131679,0.00019482047,0.00017755966,0.00017643157,0.0008690959
0.0003197098,0.0011996756,0.00038223818,0.0010559176,0.0013739266,0.0032986987,0.00038906274,0.0015556739,0.00072965596,0.00062353635,0.003395868,0.0014110811,0.0012354235,0.0004894819,0.0019713682,0.004972457,0.0076288404,0.005673613,0.0002833288,0.00060527097,0.0010039945,0.00038405435,0.0004501231,0.0018375367,0.02141464,0.00043284157,0.018226298,0.017535677,0.0006876447,0.0098788915,0.012625186,0.008572719,0.03514244,0.00581678,0.0021016726,0.024916694,0.02844574,0.017179472,0.009656124,0.001090881,0.0034591816,0.007911979,0.008746476,0.0013317403,0.0010954898,0.03138154,0.0025096654,0.0025749798,0.009386936,0.0017960502,0.02027276,0.00025144542,0.030052867,0.0043250322,0.0014331151,0.0024094079,0.026063079,0.015319628,0.032231756,0.01688036,0.0009831239,0.0039215614,0.0154812895,0.007672767,0.00084561185,0.0013459665,0.012182077,0.00033981245,0.00080279174,0.0014400623,0.0006468534,0.000767767,0.0008139751,0.0019412279,0.0018813746,0.0056329602,0.0014832637,0.00058581325,0.00030371294,0.0010902303,0.003447921,0.00016612856,0.0011354507,0.00014794132,0.00066211104,0.0011581202,0.00045224608,0.00020791366,0.0017780452,0.0038434826,0.0005440387,0.001430487,0.00080907595,0.0006755641,0.0009364357,0.0002720888,0.0038645295,0.00032635126,0.0005801721,0.0010427496,0.00078676,0.0020841437,0.001689157,0.00029761024,0.0004739182,0.002084423,0.0008796934,0.00026472748,0.0009736078,0.0015077263,0.0017577427,0.0001607192,0.00046395184,0.0012541191,0.002201509,0.0010205926,0.0013073621,0.00075178524,0.00040050468,0.00051517464,0.0004619699,0.00040263275,0.0021656528,0.00058506883,0.00040278336,0.00014443682,0.00073702546,0.00026026898,0.0009777059,0.000570023,0.00021264538,0.00078981055,0.0003704819,0.0010165366,0.0010303761,0.0011521202,0.0011188665,0.0013166823,0.00041037027,0.0006198158,0.0002003348,0.00017427525,0.0001517915,0.0009108978
0.00034698594,0.000785127,0.00049235893,0.0018388393,0.001651123,0.0037408338,0.0003253173,0.0012854041,0.0017305785,0.000604952,0.004339088,0.0010833332,0.002219107,0.00049061555,0.0021699618,0.006348373,0.0052953274,0.0045808097,0.00029625033,0.0005245651,0.0008689773,0.0003427821,0.0004933981,0.0015555641,0.019078808,0.00045973147,0.0143077,0.020512527,0.00076515035,0.014626806,0.013793483,0.005338543,0.037081845,0.0081940135,0.0019950487,0.022833401,0.028241793,0.017635925,0.007863709,0.0010675264,0.00347725,0.008382168,0.009824853,0.0015242706,0.0010838021,0.03522345,0.0025713823,0.0029938726,0.005761105,0.0010844831,0.021270942,0.00049413287,0.025408607,0.0040418054,0.0016453839,0.0018027073,0.027301148,0.015790105,0.03329901,0.018784987,0.00095705653,0.004158086,0.015668407,0.008197166,0.00077611,0.0016331075,0.011329703,0.00046330536,0.00081768376,0.0013507783,0.0006071883,0.00066919345,0.0009494276,0.002193497,0.0019345307,0.0016342197,0.0015965765,0.0005413233,0.00030945207,0.0013120808,0.003306465,0.0001970741,0.0010323398,0.00016703126,0.0006592942,0.0014774768,0.00041382055,0.00018988915,0.0017826902,0.0041232673,0.00054017466,0.0015593134,0.00074921077,0.0007416198,0.0010180961,0.00035737123,0.004012087,0.0005174199,0.00048008445,0.0010293849,0.0008634599,0.0020101767,0.0013447858,0.00040247248,0.0003429699,0.0024122684,0.00077746937,0.00026433682,0.0011264991,0.0015361186,0.0017000434,0.00018172464,0.00050905836,0.0011098234,0.002341914,0.00080817356,0.0015703797,0.00083079544,0.00046829184,0.00047180016,0.00049644813,0.00038555774,0.0017656542,0.00058311864,0.00044157793,0.00015041858,0.00083010463,0.0002546423,0.0012779578,0.0005975385,0.00030024932,0.00074259954,0.0003434427,0.0009233007,0.00096569816,0.000963717,0.0011672461,0.0012449358,0.00044314045,0.00061607256,0.00019412939,0.00017960483,0.00020753324,0.000877116
0.00027167014,0.0010393272,0.0004290455,0.0013699908,0.0011203391,0.0029856914,0.00026500723,0.0011700223,0.001221566,0.00072416983,0.0032663315,0.0010145708,0.0014878658,0.00051157176,0.0018839389,0.005161507,0.008828531,0.010790683,0.00034735326,0.00050766807,0.0010184605,0.00036481963,0.0005037228,0.0018131699,0.01996858,0.00038052528,0.0143093895,0.022451848,0.0007532722,0.012415146,0.012227487,0.0068516624,0.035364352,0.012196924,0.0012651911,0.02148892,0.02088702,0.018397767,0.007270746,0.0009191509,0.0035985443,0.008565187,0.009724291,0.0010644121,0.001148235,0.030115122,0.0022698275,0.0044646845,0.008258188,0.0009432291,0.019669479,0.00041595893,0.029188843,0.0040797354,0.0015331919,0.0017226464,0.025765764,0.015915543,0.033801444,0.019114885,0.001070592,0.004028013,0.017073143,0.008332993,0.0007963073,0.0016522664,0.012903697,0.00038402522,0.00088539004,0.001432234,0.0006162068,0.0009962876,0.00094587234,0.0018693422,0.0019181332,0.0018963197,0.0014936052,0.00069180265,0.00030107022,0.0013226566,0.0032236665,0.00011197917,0.0011531956,0.0001486256,0.0006907299,0.0011592271,0.00044467955,0.00020089754,0.001766431,0.003281633,0.00050035183,0.0016900938,0.00081884186,0.0009155103,0.0010041123,0.00023572057,0.0029477729,0.00040704594,0.00051621266,0.0010206441,0.00079307315,0.0017096407,0.0016006599,0.00032342714,0.0004322727,0.0021465532,0.000797351,0.00026081884,0.00092258345,0.0015501021,0.0018580126,0.00020193256,0.0005964579,0.0013012268,0.0021847964,0.00086484756,0.0014024732,0.0007571531,0.00041082728,0.0005026444,0.00049785443,0.00035488652,0.0026680622,0.0005593097,0.00040629052,0.0001591436,0.00096861884,0.00026587982,0.001246648,0.00053858827,0.00027262967,0.00073961716,0.00047127184,0.0010234324,0.0008826955,0.0010340501,0.0011676803,0.0013039511,0.00040539046,0.0006150151,0.00023581965,0.00017770486,0.00015374516,0.000891432
0.00037440943,0.001138915,0.00045751594,0.002107768,0.0012567313,0.0029431914,0.00033765493,0.0014105357,0.0015841569,0.0006471873,0.0028648446,0.00095700496,0.0018427884,0.00070547865,0.0019311357,0.005217874,0.0113468375,0.0051562637,0.000326715,0.0005486772,0.00090595224,0.00039174143,0.00041088878,0.0016343568,0.02148585,0.00039412524,0.01811029,0.016528962,0.00072312925,0.010407832,0.014875347,0.0053664446,0.034109857,0.0044202446,0.0016662097,0.020613352,0.024438143,0.019369408,0.01000236,0.0010649317,0.0036469926,0.007955512,0.009820191,0.0011233866,0.0010399518,0.030126952,0.0023719016,0.008268934,0.0074213836,0.0006874985,0.02054794,0.00021123343,0.02907374,0.0040655374,0.0016896888,0.0016855529,0.025653692,0.017734721,0.03315131,0.016676404,0.0009830724,0.003895273,0.015922831,0.0076073296,0.0009240609,0.0015263252,0.010625122,0.0003631641,0.00063045265,0.0012508512,0.00061052357,0.0010294558,0.00088325265,0.001981021,0.0019740774,0.0018690516,0.0015584775,0.00046097027,0.0002788691,0.0009928835,0.0031686164,0.00014829014,0.0011088355,0.00013523619,0.00065518473,0.0012599789,0.0004676553,0.00022239258,0.0017942608,0.0041857,0.0005404632,0.0018556619,0.0008724921,0.00085373747,0.0009332797,0.00033770993,0.0029611206,0.00039892766,0.000428629,0.001034745,0.00075920933,0.0018025636,0.0012937575,0.000598718,0.00044144076,0.0030301802,0.0008618174,0.00037590618,0.0010179909,0.0015133177,0.001762975,0.00020497694,0.0005165487,0.0015721794,0.002353962,0.00071745575,0.0013274866,0.0007018447,0.0005042358,0.0005075704,0.0005123363,0.00036339762,0.001938609,0.00056860776,0.00043768602,0.0001579649,0.0010708625,0.00027518533,0.0014921408,0.000618281,0.0002761452,0.00078950194,0.00032049205,0.0010564843,0.0011324916,0.0011028167,0.0010751056,0.0013467635,0.0003852134,0.0005980167,0.00024675095,0.00016801349,0.00016856546,0.0009224133
0.00036440598,0.0016051631,0.00038873107,0.0011921056,0.0013419746,0.0029575068,0.00040102535,0.0012039037,0.0013053977,0.00061428495,0.0034909537,0.0010632728,0.0022722662,0.00043031928,0.0019521491,0.003949583,0.010749771,0.005239264,0.00032453513,0.00047025402,0.0012354722,0.00037164617,0.00046972497,0.001368933,0.017929967,0.00044332736,0.014451119,0.016303184,0.00072582584,0.009259341,0.014850369,0.007118231,0.03573145,0.013472602,0.0019520699,0.021448214,0.025431097,0.018450946,0.007389697,0.0011621644,0.0031515658,0.007697849,0.0097174905,0.0013636625,0.001005555,0.030245138,0.0021679734,0.004050851,0.0065127616,0.00073975825,0.019233126,0.00030273272,0.03320202,0.004337284,0.0017204426,0.001241995,0.025582897,0.015121336,0.032673124,0.022562211,0.0010185726,0.0037184372,0.01581786,0.0073578362,0.00093237346,0.0017430005,0.016224602,0.00033637747,0.0006420058,0.0012498259,0.0006537577,0.00074434985,0.00067789207,0.0019592892,0.0019114332,0.0027320804,0.0013560404,0.0012250855,0.00031150455,0.0009837224,0.0032377641,0.00023473689,0.0011111201,0.00014177675,0.0006379866,0.0013835934,0.00046987613,0.00019266245,0.0017928204,0.0033193855,0.0006061581,0.0012324663,0.0009955657,0.0007816128,0.00091829186,0.00031391476,0.003222032,0.0006768286,0.0005751847,0.0010300569,0.0009767602,0.0025255366,0.0013356445,0.0002973316,0.0005200721,0.002315396,0.0008744292,0.00024988007,0.0011071548,0.0014945783,0.0015941167,0.00019556156,0.0004890469,0.0011338167,0.0022420166,0.0006119958,0.0013499325,0.0007236662,0.00041588157,0.0005409961,0.00047954597,0.00037759155,0.0021516115,0.0005709505,0.00041106698,0.00016637224,0.0006344391,0.00028909836,0.0013995449,0.0006914785,0.0001981329,0.0007355798,0.00032677513,0.00089909544,0.0010337394,0.0011220664,0.0011870388,0.0012309261,0.0004404098,0.00061579817,0.0002243376,0.00016736923,0.00017374245,0.0009136135
0.00034439785,0.0011620838,0.0005313848,0.0023585802,0.00097145524,0.0018395111,0.00034333658,0.0016142312,0.0016697514,0.00072852126,0.0034117543,0.0010990825,0.002587488,0.00075829757,0.0017989218,0.0051836716,0.00995704,0.004703747,0.00038749308,0.00046294444,0.0007551761,0.00032920833,0.0004401861,0.0018192184,0.019370364,0.00039028208,0.018885624,0.013292052,0.0011546542,0.011433097,0.017706148,0.006408198,0.036036026,0.015076356,0.0012822384,0.02321181,0.023896426,0.020125028,0.009794159,0.0011425858,0.0031587207,0.008024029,0.01246366,0.0010225031,0.0010902195,0.033668786,0.0022183303,0.0033605697,0.0067982795,0.000525725,0.021454547,0.00046766247,0.026252083,0.0051086657,0.0014177943,0.002928865,0.028276004,0.021096628,0.032996878,0.02183344,0.0009846686,0.0041760183,0.015980901,0.0071720956,0.0006876446,0.0016328944,0.013537137,0.00040339713,0.00075689016,0.0013163806,0.0006137973,0.00065375597,0.0010013669,0.0019156239,0.0019432168,0.0019154183,0.0015087324,0.00045903013,0.0002923671,0.00094040664,0.0032668938,0.00018384759,0.001059709,0.00014264447,0.0006667585,0.0010357754,0.0004426664,0.00023203583,0.0017608468,0.003376748,0.00075260166,0.0014173215,0.00074173027,0.000730449,0.0010336334,0.0003151968,0.0028615727,0.00056704495,0.00044407856,0.0010407437,0.0008541255,0.0021486958,0.0018047598,0.00039208413,0.00033449804,0.0028336328,0.00086179917,0.00023288382,0.0010025455,0.0016027577,0.0016682369,0.0002291871,0.00049815915,0.0012318149,0.0023298133,0.0011277371,0.0013932621,0.0008411065,0.00039205106,0.00048209704,0.0004906334,0.0003846148,0.0017273319,0.00063434767,0.0003869336,0.00015684347,0.00064828474,0.00027299733,0.0012056632,0.0005235792,0.00028555212,0.0008276958,0.000432188,0.0011326974,0.0009576601,0.0010235194,0.0011638778,0.0013007576,0.0004377897,0.0006195794,0.00019785385,0.00017282792,0.00015513705,0.00090784265
0.0003650411,0.0011987608,0.00047610822,0.0018859948,0.0016408634,0.0019130637,0.00037392584,0.0011840792,0.0013473348,0.00062116235,0.002430995,0.000895673,0.0024589584,0.0005434544,0.0016857238,0.0045373077,0.009970128,0.006936817,0.00026018173,0.00052001956,0.0006746712,0.0004170071,0.0004746581,0.0014987638,0.018297506,0.00032479112,0.024512824,0.01621627,0.0011028817,0.010869694,0.012349693,0.0056188297,0.03470206,0.0038000173,0.0014035105,0.021180164,0.026539233,0.019414298,0.010657352,0.0013494933,0.0031139248,0.008288201,0.009730936,0.0010853104,0.0011202958,0.031866547,0.002762338,0.010205125,0.008779811,0.0011133356,0.020791527,0.00037866185,0.032523863,0.004546703,0.0016999091,0.0018432478,0.027161531,0.017354112,0.03350623,0.017432569,0.0009321045,0.0037904042,0.015636915,0.007994586,0.0008233951,0.0017662277,0.010795141,0.0003244428,0.00077173766,0.0013433556,0.00059244165,0.0007885977,0.00081045437,0.0020368265,0.0019012189,0.0030762982,0.001411525,0.00066080305,0.00028476125,0.001177282,0.0029068482,0.00022979808,0.0011527191,0.00016295658,0.00066287216,0.0011635179,0.00044935104,0.00021198073,0.0017871199,0.0035083091,0.00049531553,0.0015309524,0.00073647214,0.0008770702,0.0009779705,0.00026397756,0.0025909706,0.00067110773,0.0005143145,0.0010334856,0.00090693694,0.001948013,0.0017242006,0.0003008971,0.00038232532,0.0023168426,0.0008507258,0.000247953,0.0009415191,0.0013975104,0.0017486858,0.00015912058,0.0005187753,0.00083522586,0.002373124,0.00086845417,0.0015311671,0.001084197,0.00045301716,0.0004629058,0.00049686455,0.00036496398,0.0015239514,0.0006047124,0.00039873808,0.00017024588,0.00076024025,0.00031589248,0.0014016362,0.00065134704,0.00019652523,0.00090633414,0.00036381398,0.0010032827,0.00091978424,0.0012388554,0.0011274558,0.0013127442,0.00038602497,0.00060580025,0.00021259945,0.00017971754,0.00016107887,0.000913949
0.0003577817,0.001033075,0.00044831695,0.0015696291,0.0014922112,0.0033159617,0.00030720758,0.0011247005,0.0014781203,0.0006802506,0.0028622916,0.001063696,0.0016843094,0.00040091184,0.0019356348,0.005081458,0.005113747,0.00916744,0.0002646551,0.0004616934,0.00091563043,0.00039287715,0.00045533868,0.001725903,0.021809945,0.00061008637,0.016173188,0.015884828,0.0009124392,0.01034033,0.013002839,0.006053406,0.033852287,0.012067234,0.0012163523,0.022177812,0.026954612,0.017877527,0.0077382205,0.0012009814,0.0029968685,0.00814012,0.0097413035,0.001291649,0.0011879514,0.04030886,0.0027524296,0.0042282254,0.011701865,0.0010810319,0.020700747,0.00032055695,0.024326079,0.0042231623,0.0013629876,0.0014958712,0.026712712,0.01605953,0.03297182,0.016414171,0.0009235647,0.0038131499,0.015913906,0.007957429,0.0011812574,0.0017646581,0.013530902,0.00035387752,0.000723678,0.0013824468,0.00061570544,0.0008193585,0.0009357639,0.0020725534,0.0018903341,0.001980626,0.0016060851,0.00052605633,0.00030146097,0.0011699778,0.0030635828,0.00024796295,0.0012676603,0.0001477554,0.00068446714,0.0011800231,0.00046390216,0.0002129067,0.001750089,0.002816614,0.0006437561,0.0012218696,0.0006973116,0.00069186377,0.00086435804,0.00042033585,0.0027468589,0.00042089433,0.00059052557,0.0010254973,0.0008498373,0.0017087212,0.0013726199,0.00028197508,0.0003751357,0.0022099575,0.0007341741,0.00025150512,0.000985376,0.0015558235,0.0016419385,0.00022189421,0.0005005506,0.0012732008,0.002402762,0.0012301127,0.0013616724,0.0007557911,0.0004025067,0.00051139784,0.00055379706,0.00037390518,0.0021280686,0.0006523852,0.0004054761,0.00013624509,0.0006179187,0.00027501158,0.0012850515,0.00055043475,0.00020714996,0.0007066197,0.00031492196,0.0009667699,0.0009164436,0.0010554768,0.0011366745,0.0013503158,0.00038360938,0.0006134527,0.00021264661,0.00018085423,0.00016553592,0.00090402784
0.0006626514,0.0014186727,0.0004741532,0.0018785779,0.0011459206,0.004823412,0.00030756003,0.0015783509,0.0009387437,0.00073168176,0.00222906,0.0009962649,0.0027864014,0.0005266993,0.0023414176,0.004512155,0.010507225,0.0043965764,0.00029425853,0.00041979091,0.0008782456,0.0004514148,0.00042567542,0.0016161819,0.020867249,0.00039546937,0.0153894955,0.016154377,0.00076812983,0.010118154,0.015367573,0.006223722,0.03740237,0.010227181,0.0014279461,0.021292787,0.024349086,0.017799133,0.010105679,0.0010217708,0.0040724166,0.008259211,0.011202742,0.00092196505,0.0010557419,0.035057828,0.002588627,0.0063030086,0.0089956345,0.00089822337,0.027649509,0.000257562,0.024138354,0.0048373486,0.0018172954,0.0019953644,0.026310218,0.0154142445,0.0324903,0.019166082,0.0010322485,0.0037780323,0.015028607,0.007878159,0.0007941614,0.001530351,0.0137069,0.00034420541,0.0007583857,0.0013022636,0.0006050853,0.0007560489,0.0007365971,0.002057902,0.0018944425,0.0022237399,0.0013796205,0.00058918784,0.00029923965,0.0011560726,0.0035006015,0.0001382642,0.0010692598,0.00014833083,0.00061894016,0.0012196404,0.0004768005,0.00021663091,0.0017715769,0.0026891322,0.0004869854,0.0015261482,0.00080334616,0.00073698803,0.0009544776,0.00050716376,0.0032586849,0.00028483314,0.00060651335,0.001013777,0.00087385415,0.0024434316,0.0012798444,0.00032182413,0.0004671973,0.002413899,0.0009286703,0.0002785017,0.0011179051,0.0014448909,0.0016767796,0.00016822541,0.0004773714,0.0013864328,0.0024838804,0.0002545838,0.0015734934,0.00071595237,0.00039945476,0.00052565755,0.0004946886,0.0003665973,0.0020049252,0.0005947017,0.00037318794,0.00016446896,0.0009387566,0.00026940496,0.0014539016,0.00053963426,0.0002802513,0.00075751974,0.00020832114,0.001003505,0.0010810634,0.0010834992,0.0011257732,0.0012776464,0.00041292977,0.00062262407,0.000260023,0.00017945819,0.00017387385,0.0009161652
